Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
145400,6085,0,89,567,25,82,28.2,14.6,83.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
145524,6207,0,89,539,25,82,28.6,14.2,83.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
145640,6306,0,89,543,24,82,28.6,13.9,83.4,28.462,13.66,0.00,0.00,2.35,2.35,0.00,0.00
145771,6389,0,89,528,24,82,29.0,13.7,84.1,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
145932,6517,0,89,522,24,82,29.4,13.3,83.4,28.462,14.07,0.00,0.00,2.35,2.35,0.00,0.00
146087,6654,0,89,510,24,82,29.7,13.1,83.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
146250,6833,0,89,501,24,82,29.7,12.9,84.1,32.207,13.66,0.00,0.00,2.35,2.35,0.00,0.00
146404,6899,0,89,508,24,82,29.7,12.9,83.4,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
146522,7017,0,89,498,24,82,29.7,8.8,84.1,32.5815,14.07,0.00,0.00,2.35,2.35,0.00,0.00
146645,7006,0,89,500,24,82,29.7,12.7,83.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
146745,7020,0,89,490,24,82,29.7,8.7,84.1,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
146886,7007,0,89,484,24,82,29.7,12.4,84.1,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
147010,7082,0,82,477,24,82,29.7,8.6,83.4,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
147173,6841,0,14,72,25,82,15.9,1.6,83.7,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
147333,6402,0,14,73,25,82,15.6,1.5,86.5,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
147474,6039,0,14,75,25,82,15.9,1.5,83.1,28.0875,13.87,0.00,0.00,2.35,2.35,0.00,0.00
147624,5735,0,89,670,25,82,20.0,18.0,80.5,28.462,13.87,0.00,0.00,2.35,2.35,0.00,0.00
147772,4699,0,89,641,25,82,27.1,17.6,83.4,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
147929,5025,0,89,632,25,82,26.8,16.8,81.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
148093,5092,0,89,601,25,82,27.1,16.1,81.6,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
148243,5133,0,89,624,25,82,27.1,16.1,82.4,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
148360,5193,0,89,609,25,82,27.1,15.9,82.9,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
148489,5255,0,89,612,25,82,27.1,15.7,83.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
148595,5318,0,89,608,25,82,27.1,15.9,83.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
148723,5396,0,89,631,25,82,27.1,16.0,83.4,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
148834,5424,0,89,607,25,82,27.1,16.0,83.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
148959,5475,0,89,610,25,82,27.1,16.0,83.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
149076,5548,0,89,604,25,82,27.1,16.1,83.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
149204,5627,0,89,622,24,82,27.1,16.2,83.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
149315,5633,0,89,624,24,82,27.1,16.1,83.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
149440,5721,0,89,602,24,82,27.1,15.8,83.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
149556,5788,0,89,605,24,82,27.5,15.8,83.4,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
149687,5811,0,89,597,24,82,27.9,15.7,83.4,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
149798,5899,0,89,594,24,82,27.5,15.6,83.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
149925,5920,0,89,583,24,82,28.2,15.2,83.4,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
150041,5965,0,89,589,24,82,27.9,15.3,83.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
150319,6127,0,89,560,24,82,28.2,14.8,83.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
150430,6138,0,89,556,24,82,28.2,14.5,83.4,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
150559,6184,0,89,557,24,82,28.6,14.5,83.4,28.462,13.66,0.00,0.00,2.35,2.35,0.00,0.00
150689,6231,0,89,558,23,82,28.2,14.6,83.4,28.0875,14.17,0.00,0.00,2.35,2.35,0.00,0.00
150829,6263,0,89,542,23,82,28.6,14.3,83.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
150960,6329,0,89,539,23,82,28.6,14.2,83.4,28.462,13.66,0.00,0.00,2.35,2.35,0.00,0.00
151076,6369,0,89,534,23,82,28.6,14.1,83.4,28.0875,14.07,0.00,0.00,2.35,2.35,0.00,0.00
151212,6395,0,89,525,23,82,29.0,13.9,83.4,30.709,14.07,0.00,0.00,2.35,2.35,0.00,0.00
151375,6203,0,14,122,23,82,9.2,3.5,83.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
151533,5794,0,14,81,23,82,7.0,1.7,86.8,28.462,13.76,0.00,0.00,2.35,2.35,0.00,0.00
151690,5458,0,14,83,23,82,7.0,2.0,84.2,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
151860,5211,0,89,689,23,82,19.3,19.1,80.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
152006,4768,0,89,602,23,82,28.2,16.7,81.8,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
152114,4842,0,89,609,23,82,27.9,16.7,81.6,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
152245,4932,0,89,622,23,82,27.5,16.5,81.3,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
152356,4918,0,89,612,23,82,27.5,16.5,81.6,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
152490,4935,0,89,614,23,82,27.5,16.4,81.8,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
152641,4981,0,89,623,23,82,27.5,16.6,81.8,32.5815,13.76,0.00,0.00,2.35,2.35,0.00,0.00
152753,5003,0,89,623,23,82,27.1,16.5,82.1,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
152882,5036,0,89,623,23,82,27.1,16.4,82.4,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
152996,5053,0,88,620,23,82,27.1,16.3,82.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
153134,4978,0,14,143,23,82,7.4,4.7,82.4,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
153286,5115,0,14,92,23,82,7.4,2.3,84.4,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
153395,4975,0,14,92,23,82,7.4,2.2,84.2,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
153522,5041,0,14,88,23,82,7.4,2.2,81.0,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
153637,4962,0,14,87,22,82,7.0,2.1,78.1,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
153760,4970,0,14,83,22,82,7.0,2.0,76.3,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
153866,4934,0,14,83,22,82,7.0,2.0,75.8,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
153995,4882,0,14,83,22,82,7.0,2.0,75.8,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
154106,4865,0,14,83,22,82,7.0,2.0,75.8,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
154237,4870,0,14,82,22,82,7.0,2.0,75.3,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
154350,4832,0,14,84,22,82,7.0,2.0,75.3,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
154488,4807,0,14,82,22,82,7.0,2.0,75.0,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
154641,4740,0,14,83,23,82,7.0,2.0,74.8,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
154762,4699,0,14,84,23,82,7.0,2.0,74.3,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
154876,4642,0,14,84,23,82,7.0,2.1,74.0,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
154994,4544,0,14,85,23,82,7.0,2.1,73.2,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
155123,4570,0,14,82,23,82,7.0,2.0,73.0,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
155238,4519,0,14,84,23,82,7.0,2.1,73.0,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
155359,4455,0,14,85,23,82,7.0,2.1,72.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
155475,4395,0,14,86,23,82,7.0,2.1,71.9,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
155594,4345,0,14,86,23,82,7.0,2.1,71.4,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
155712,4244,0,14,87,23,82,7.0,2.1,70.9,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
155840,4206,0,14,88,23,82,7.0,2.1,70.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
155945,4191,0,14,87,23,82,7.0,2.1,70.3,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
156079,4164,0,14,88,23,82,7.0,2.1,69.6,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
156188,4093,0,14,88,24,82,7.0,2.1,69.0,29.211,13.56,0.00,0.00,2.35,2.35,0.00,0.00
156318,4055,0,14,87,24,82,7.0,2.1,67.7,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
156434,3959,0,14,88,24,82,7.4,2.1,66.6,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
156557,3896,0,14,88,24,82,7.4,2.1,65.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
156665,3841,0,14,87,24,82,7.4,2.1,64.7,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
156796,3750,0,14,88,24,82,7.4,2.1,63.0,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
156915,3744,0,14,85,24,82,7.0,2.1,62.5,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
157042,3656,0,14,88,24,82,7.4,2.1,61.4,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
157154,3629,0,14,84,24,82,7.4,2.0,61.0,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
157281,3611,0,14,84,24,82,7.4,2.0,60.4,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
157397,3591,0,14,83,24,82,7.0,2.0,59.9,28.462,13.76,0.00,0.00,2.35,2.35,0.00,0.00
157519,3571,0,14,83,24,82,7.0,2.0,59.5,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
157625,3532,0,14,83,24,82,7.0,2.0,59.5,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
157759,3505,0,14,83,24,83,7.0,2.0,58.8,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
157874,3495,0,14,82,24,83,6.6,2.0,58.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
157996,3487,0,14,82,24,83,6.6,2.0,58.4,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
158118,3463,0,14,81,24,83,6.6,1.9,57.8,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
158238,3432,0,14,79,24,83,6.6,1.9,57.8,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
158351,3436,0,14,79,24,83,6.2,1.9,57.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
158480,3414,0,14,80,24,83,6.2,1.9,56.9,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
158592,3376,0,14,81,25,83,6.2,1.9,56.9,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
158718,3354,0,14,78,25,83,6.2,1.9,56.2,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
158835,3362,0,14,76,25,83,5.9,1.9,55.8,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
158954,3334,0,14,78,25,83,6.2,1.9,55.8,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
159068,3304,0,14,77,25,83,6.2,1.8,55.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
159195,3299,0,14,76,25,83,5.9,1.8,55.2,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
159313,3275,0,14,76,25,83,5.9,1.8,54.7,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
159434,3239,0,14,77,25,83,5.9,1.8,54.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
159547,3230,0,14,76,25,83,5.9,1.8,54.3,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
159676,3226,0,14,75,25,83,5.9,1.8,54.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
159792,3195,0,14,75,25,83,5.5,1.8,53.6,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
159915,3185,0,14,73,25,83,5.5,1.8,53.2,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
160031,3152,0,14,73,25,83,5.1,1.7,53.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
160153,3128,0,14,72,25,83,5.1,1.7,52.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
160263,3118,0,14,72,25,83,5.1,1.7,51.9,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
160395,3103,0,14,71,25,83,5.1,1.7,51.9,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
160514,3085,0,14,70,25,83,4.7,1.7,51.5,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
160639,3048,0,14,69,25,83,4.4,1.7,50.8,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
160739,3030,0,14,69,25,83,4.4,1.7,50.8,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
160874,3024,0,14,68,25,83,4.4,1.7,50.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
160985,2996,0,14,68,25,83,4.4,1.6,50.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
161118,2986,0,14,66,26,83,4.4,1.6,50.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
161231,2960,0,14,68,26,83,4.0,1.6,49.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
161363,2942,0,14,67,26,83,4.0,1.6,49.3,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
161474,2921,0,14,65,26,83,3.6,1.6,48.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
161715,2900,0,14,65,26,83,3.6,1.6,48.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
161835,2871,0,14,65,26,83,3.3,1.6,48.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
161951,2847,0,14,65,26,83,2.9,1.6,47.8,32.207,13.87,0.00,0.00,2.35,2.35,0.00,0.00
162078,2840,0,14,63,26,83,2.9,1.5,47.4,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
162179,2813,0,14,62,26,83,2.9,1.5,47.4,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
162324,2797,0,14,63,26,83,2.5,1.5,47.1,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
162428,2790,0,14,66,26,83,2.5,1.6,47.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
162551,2754,0,14,69,26,83,2.9,1.6,47.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
162671,2750,0,14,70,26,83,2.9,1.7,47.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
162799,2716,0,14,71,26,83,3.3,1.7,47.1,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
162905,2702,0,14,71,26,83,3.3,1.7,46.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
163035,2684,0,14,73,26,83,2.9,1.8,46.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
163139,2666,0,14,73,26,83,2.9,1.8,46.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
163270,2663,0,14,74,26,83,2.9,1.8,46.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
163388,2638,0,15,78,26,83,2.9,1.9,46.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
163521,2616,0,16,99,26,83,15.6,2.4,46.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
163636,2613,0,16,102,26,83,21.2,2.5,46.7,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
163766,2594,0,17,103,26,83,27.1,2.6,46.7,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
163885,2614,0,18,118,26,83,32.4,3.0,47.1,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
163996,2625,0,18,128,26,83,36.8,3.3,47.6,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
164112,2546,0,18,137,26,83,35.3,3.4,47.4,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
164245,2560,0,19,145,26,83,34.6,3.6,47.6,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
164357,2571,0,20,151,26,83,33.8,3.7,47.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
164487,2561,0,20,167,26,83,32.4,4.1,48.2,35.952,13.76,0.00,0.00,2.35,2.35,0.00,0.00
164607,2558,0,21,192,26,83,30.9,4.6,48.2,35.952,13.66,0.00,0.00,2.35,2.35,0.00,0.00
164721,2565,0,22,217,26,83,29.4,5.2,48.9,41.195,14.27,0.00,0.00,2.35,2.35,0.00,0.00
164856,2570,0,24,262,26,83,26.0,6.4,50.0,44.94,14.07,0.00,0.00,2.35,2.35,0.00,0.00
165015,2568,0,25,303,26,83,23.8,7.3,51.3,47.936,14.27,0.00,0.00,2.35,2.35,0.00,0.00
165173,2577,0,26,320,26,83,23.0,7.8,52.3,49.0595,14.07,0.00,0.00,2.35,2.35,0.00,0.00
165334,2580,0,27,331,26,83,22.3,8.0,53.4,55.426,14.27,0.00,0.00,2.35,2.35,0.00,0.00
165487,2607,0,27,333,26,83,22.7,8.1,53.4,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
165604,2630,0,27,339,26,83,22.3,8.2,54.1,56.924,13.87,0.00,0.00,2.35,2.35,0.00,0.00
165721,2623,0,27,344,26,83,22.3,8.3,54.7,56.924,13.97,0.00,0.00,2.35,2.35,0.00,0.00
165840,2632,0,27,339,26,83,22.3,8.2,54.9,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
165967,2643,0,26,318,26,83,23.4,7.7,54.9,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166080,2669,0,24,272,26,83,25.6,6.7,53.2,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166202,2658,0,24,257,26,83,26.8,6.1,50.8,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166323,2656,0,23,238,26,83,28.2,5.7,50.6,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166451,2674,0,20,184,26,83,31.6,4.5,49.6,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166614,2660,0,18,139,26,83,35.7,3.5,48.5,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
166770,2669,0,18,122,26,83,38.3,3.1,47.4,56.175,14.07,0.00,0.00,2.35,2.35,0.00,0.00
166932,2650,0,17,116,26,83,37.9,2.9,47.4,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167089,2652,0,17,114,26,83,37.6,2.8,47.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167242,2644,0,17,113,25,83,37.6,2.8,47.1,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
167351,2624,0,17,115,25,83,37.6,2.8,47.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167477,2638,0,17,114,25,83,37.6,2.8,47.1,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167587,2624,0,17,112,25,83,37.6,2.8,47.1,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
167721,2616,0,17,114,25,83,37.2,2.8,47.1,55.8005,13.87,0.00,0.00,2.35,2.35,0.00,0.00
167830,2624,0,17,114,25,83,37.2,2.8,47.1,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167959,2616,0,17,112,25,83,37.2,2.7,47.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
168072,2610,0,17,114,25,83,37.2,2.8,47.1,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
168203,2592,0,17,113,25,83,36.8,2.8,47.1,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
168310,2600,0,17,112,25,83,36.8,2.8,47.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
168437,2600,0,17,112,25,83,36.8,2.7,47.1,53.5535,13.87,0.00,0.00,2.35,2.35,0.00,0.00
168547,2592,0,17,112,25,83,36.8,2.7,47.1,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
168680,2579,0,17,112,25,83,36.8,2.8,47.1,55.8005,13.97,0.00,0.00,2.35,2.35,0.00,0.00
168791,2573,0,17,112,25,83,36.8,2.8,47.1,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
168914,2571,0,17,112,25,83,36.8,2.8,47.1,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
169030,2572,0,17,111,25,83,36.8,2.8,47.1,51.681,14.27,0.00,0.00,2.35,2.35,0.00,0.00
169163,2558,0,17,113,26,83,36.5,2.8,47.1,50.5575,14.27,0.00,0.00,2.35,2.35,0.00,0.00
169274,2570,0,17,111,26,83,36.8,2.8,47.1,45.3145,14.07,0.00,0.00,2.35,2.35,0.00,0.00
169417,2561,0,16,108,26,83,36.5,2.7,47.1,44.5655,14.27,0.00,0.00,2.35,2.35,0.00,0.00
169570,2551,0,16,105,26,83,35.7,2.6,46.9,38.199,13.97,0.00,0.00,2.35,2.35,0.00,0.00
169722,2540,0,16,106,26,83,35.3,2.6,46.9,36.3265,14.17,0.00,0.00,2.35,2.35,0.00,0.00
169833,2544,0,16,105,26,83,35.3,2.6,46.9,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
169955,2529,0,16,105,26,83,34.6,2.6,46.9,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
170075,2538,0,16,107,26,83,35.0,2.6,46.9,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
170200,2533,0,16,108,26,83,35.0,2.6,46.9,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
170316,2532,0,16,105,26,83,35.0,2.6,46.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
170436,2529,0,16,106,26,83,35.0,2.6,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
170549,2526,0,16,107,26,83,35.0,2.6,46.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
170675,2528,0,16,106,26,83,35.0,2.6,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
170794,2512,0,16,108,26,83,35.0,2.6,46.5,32.5815,14.07,0.00,0.00,2.35,2.35,0.00,0.00
170925,2505,0,16,106,26,83,34.6,2.6,46.5,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
171152,2505,0,16,105,26,83,34.6,2.6,46.5,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
171266,2496,0,16,106,26,83,34.6,2.6,46.5,32.5815,13.87,0.00,0.00,2.35,2.35,0.00,0.00
171404,2498,0,16,107,26,83,34.6,2.6,46.5,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
171510,2494,0,16,106,26,83,34.6,2.6,46.5,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
171643,2486,0,16,104,26,83,34.2,2.6,46.5,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
171744,2487,0,16,105,26,83,34.6,2.6,46.5,32.207,13.87,0.00,0.00,2.35,2.35,0.00,0.00
171879,2481,0,16,106,26,83,34.6,2.6,46.5,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
171987,2475,0,16,108,26,83,34.6,2.6,46.5,32.207,13.97,0.00,0.00,2.35,2.35,0.00,0.00
172119,2490,0,16,107,26,83,34.6,2.6,46.5,32.5815,14.27,0.00,0.00,2.35,2.35,0.00,0.00
172229,2480,0,16,108,26,83,34.6,2.6,46.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
172355,2480,0,16,106,26,83,34.6,2.6,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
172471,2481,0,16,108,26,83,34.6,2.6,46.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
172595,2471,0,16,108,26,83,34.6,2.6,46.5,32.207,13.87,0.00,0.00,2.35,2.35,0.00,0.00
172709,2475,0,16,107,26,83,34.6,2.6,46.5,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
173086,2453,0,16,109,26,83,34.2,2.7,46.5,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
173235,2444,0,16,109,26,83,34.2,2.7,46.5,29.96,13.97,0.00,0.00,2.35,2.35,0.00,0.00
173349,2454,0,16,109,26,83,34.6,2.7,46.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
173474,2453,0,16,109,26,83,34.2,2.7,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
173591,2445,0,16,107,26,83,34.2,2.7,46.5,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
173719,2439,0,16,109,26,83,34.2,2.7,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
173830,2433,0,16,110,26,83,34.2,2.7,46.5,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
173961,2436,0,16,107,26,83,34.2,2.6,46.5,32.207,14.07,0.00,0.00,2.35,2.35,0.00,0.00
174074,2421,0,16,110,26,83,34.2,2.7,46.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
174198,2428,0,16,108,26,83,34.2,2.7,46.5,32.5815,13.97,0.00,0.00,2.35,2.35,0.00,0.00
174310,2429,0,16,110,26,83,34.2,2.7,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
