Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
155893,2466,0,24,273,25,89,24.9,6.3,49.3,56.175,14.07,0.00,0.00,2.35,2.35,0.00,0.00
156033,2479,0,24,273,25,89,24.9,6.3,49.3,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
156153,2493,0,24,272,25,89,24.9,6.3,49.3,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
156263,2500,0,24,272,25,89,24.9,6.3,49.3,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
156412,2512,0,24,268,25,89,25.3,6.3,49.5,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
156560,2519,0,24,269,25,89,25.3,6.2,49.5,55.8005,14.07,0.00,0.00,2.35,2.35,0.00,0.00
156671,2543,0,24,266,25,89,25.3,6.2,49.5,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
156801,2544,0,24,270,25,89,25.3,6.2,49.5,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
156911,2551,0,24,265,25,89,25.3,6.2,49.5,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
157038,2572,0,24,268,25,89,25.3,6.2,49.5,55.8005,13.97,0.00,0.00,2.35,2.35,0.00,0.00
157155,2576,0,24,266,25,89,26.0,6.2,49.7,54.3025,13.76,0.00,0.00,2.35,2.35,0.00,0.00
157284,2586,0,24,264,25,89,26.4,6.2,49.7,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
157386,2578,0,24,265,25,89,26.0,6.2,49.7,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
157524,2575,0,24,265,25,89,26.0,6.1,49.7,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
157634,2591,0,24,260,25,89,26.4,6.1,49.7,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
157753,2611,0,24,264,25,89,26.4,6.1,49.7,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
157866,2620,0,24,264,25,89,26.4,6.1,49.7,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
158000,2618,0,24,264,25,89,26.4,6.1,49.7,55.8005,14.17,0.00,0.00,2.35,2.35,0.00,0.00
158115,2632,0,24,261,25,89,26.4,6.1,49.7,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
158242,2631,0,24,262,25,89,26.4,6.1,50.2,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
158343,2643,0,24,266,25,89,26.4,6.1,50.2,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
158480,2641,0,24,263,25,89,26.4,6.1,50.2,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
158582,2647,0,24,263,25,89,26.4,6.1,50.2,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
158718,2669,0,24,259,25,89,26.8,6.0,50.2,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
158830,2661,0,24,263,25,89,26.8,6.1,50.2,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
158978,2668,0,23,242,25,89,27.9,5.6,49.9,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
159129,2682,0,23,222,25,89,29.4,5.2,49.3,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
159280,2694,0,23,220,25,89,29.4,5.1,49.3,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
159392,2685,0,22,218,25,89,29.4,5.1,49.3,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
159517,2696,0,22,215,25,89,29.7,5.0,49.3,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
159622,2706,0,22,215,25,89,29.7,5.0,49.3,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
159743,2697,0,22,214,25,89,29.7,5.0,49.3,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
159868,2709,0,22,213,25,89,29.7,5.0,49.3,54.3025,13.76,0.00,0.00,2.35,2.35,0.00,0.00
160002,2700,0,22,215,25,89,29.7,5.0,49.3,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
160162,2706,0,22,211,25,89,30.1,4.9,49.3,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
160273,2715,0,22,215,25,89,29.7,5.0,49.3,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
160407,2708,0,22,212,24,89,30.1,4.9,49.3,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
160570,2711,0,22,209,24,89,30.5,4.8,49.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
160719,2719,0,22,208,24,89,30.9,4.8,49.1,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
160819,2711,0,22,206,24,89,30.9,4.8,49.1,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
160953,2711,0,22,207,25,89,30.9,4.8,49.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
161069,2717,0,22,207,25,88,30.9,4.8,49.1,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
161209,2726,0,22,202,25,88,31.2,4.7,49.1,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
161358,2726,0,22,205,25,88,30.9,4.8,49.1,56.175,14.07,0.00,0.00,2.35,2.35,0.00,0.00
161461,2718,0,22,207,25,88,30.9,4.8,49.1,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
161603,2725,0,22,200,25,88,31.2,4.7,49.1,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
161713,2717,0,22,205,25,88,30.9,4.7,49.1,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
161835,2718,0,22,205,25,88,31.2,4.7,49.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
162033,2718,0,21,181,25,88,32.4,4.3,48.9,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
162156,2710,0,19,155,25,88,34.6,3.7,48.3,54.3025,13.87,0.00,0.00,2.35,2.35,0.00,0.00
162282,2707,0,18,130,25,88,38.3,3.2,48.1,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
162447,2710,0,16,105,24,88,37.6,2.6,47.3,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
162606,2701,0,15,82,24,88,35.7,2.1,45.8,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
162758,2654,0,14,68,24,88,32.4,1.9,47.3,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
162887,2682,0,14,66,24,88,27.5,1.7,46.3,53.928,14.07,0.00,0.00,2.35,2.35,0.00,0.00
163039,2669,0,14,65,24,88,22.3,1.6,46.3,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
163153,2652,0,14,64,24,88,18.5,1.6,46.3,53.5535,13.87,0.00,0.00,2.35,2.35,0.00,0.00
163280,2632,0,14,67,24,88,14.8,1.6,46.3,52.43,14.17,0.00,0.00,2.35,2.35,0.00,0.00
163402,2624,0,14,67,24,88,11.1,1.7,46.3,51.3065,14.17,0.00,0.00,2.35,2.35,0.00,0.00
163518,2630,0,14,67,24,88,7.7,1.7,46.3,45.689,14.27,0.00,0.00,2.35,2.35,0.00,0.00
163633,2606,0,14,69,24,88,7.0,1.7,46.0,44.94,13.97,0.00,0.00,2.35,2.35,0.00,0.00
163762,2598,0,14,67,24,88,7.0,1.7,46.0,41.5695,14.27,0.00,0.00,2.35,2.35,0.00,0.00
163873,2579,0,14,68,24,88,6.2,1.7,46.0,35.952,13.76,0.00,0.00,2.35,2.35,0.00,0.00
163998,2566,0,14,69,24,88,5.9,1.7,46.0,35.5775,14.27,0.00,0.00,2.35,2.35,0.00,0.00
164107,2552,0,14,70,24,88,5.9,1.7,46.0,30.3345,14.07,0.00,0.00,2.35,2.35,0.00,0.00
164240,2536,0,14,69,24,88,4.7,1.7,46.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
164343,2517,0,14,71,24,88,4.7,1.7,46.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
164478,2545,0,14,70,25,88,5.1,1.7,46.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
164588,2509,0,14,70,25,88,4.7,1.7,45.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
164724,2527,0,14,69,25,88,4.7,1.7,45.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
164823,2494,0,14,70,25,88,4.7,1.7,45.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
164955,2479,0,14,70,25,88,4.4,1.7,45.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
165077,2468,0,14,69,25,88,4.4,1.7,45.8,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
165192,2453,0,14,70,25,88,4.7,1.7,45.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
165335,2445,0,14,71,25,88,4.7,1.7,45.8,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
165488,2431,0,14,72,25,88,4.7,1.8,45.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
165642,2414,0,14,70,25,88,4.4,1.8,45.6,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
165769,2396,0,14,72,25,88,4.0,1.7,45.6,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
165912,2383,0,14,73,25,88,4.0,1.8,45.6,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166042,2372,0,14,71,25,88,3.6,1.8,45.6,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166155,2360,0,14,73,25,88,3.6,1.8,45.6,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
166291,2357,0,14,74,25,88,3.6,1.8,45.6,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
166442,2330,0,14,75,25,88,3.6,1.8,45.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166552,2332,0,14,75,25,88,3.6,1.8,45.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166680,2312,0,14,74,25,88,3.3,1.8,45.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166792,2305,0,14,72,25,88,3.3,1.8,45.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
166916,2287,0,14,73,25,88,3.3,1.8,45.4,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167035,2275,0,14,74,25,88,2.9,1.8,45.4,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
167166,2147,0,14,82,25,88,2.1,1.9,44.9,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167332,1928,0,14,83,25,88,0.3,2.0,42.4,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167501,1697,0,18,121,26,88,4.4,3.0,39.9,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167652,1823,0,18,343,26,88,15.9,9.4,42.7,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167827,2287,0,14,89,26,88,28.6,2.8,51.7,32.5815,14.27,0.00,0.00,2.35,2.35,0.00,0.00
167965,2461,0,14,86,26,88,27.5,2.3,50.0,32.5815,14.27,0.00,0.00,2.35,2.35,0.00,0.00
168128,2744,0,14,73,26,88,23.4,1.8,48.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
168288,2674,0,14,69,26,88,17.1,1.6,46.8,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
168451,2684,0,14,65,26,88,11.8,1.5,46.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
168608,2665,0,14,66,26,88,6.6,1.5,46.3,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
168755,2657,0,14,64,26,88,5.9,1.6,46.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
168871,2631,0,14,66,26,88,5.5,1.6,46.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
169009,2610,0,14,67,26,88,5.9,1.6,46.0,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
169164,2580,0,14,67,26,88,5.5,1.6,46.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
169323,2535,0,14,67,26,88,4.7,1.7,46.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
169434,2531,0,14,68,26,88,4.7,1.7,46.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
169560,2500,0,14,69,26,88,4.7,1.7,45.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
169668,2471,0,14,69,26,88,4.4,1.7,45.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
169793,2447,0,14,69,26,88,4.4,1.7,45.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
169937,2427,0,14,70,26,88,4.4,1.7,45.8,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
170076,2398,0,14,71,26,88,4.0,1.8,45.6,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
170208,2363,0,14,70,26,88,3.6,1.8,45.6,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
170354,2343,0,14,72,26,88,3.6,1.8,45.6,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
170478,2311,0,14,74,26,88,3.3,1.8,45.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
170605,2295,0,14,72,26,88,3.3,1.8,45.4,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
170762,2260,0,14,75,26,88,2.5,1.8,45.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
170872,2241,0,14,75,26,88,2.9,1.9,45.4,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
170994,2216,0,14,75,26,88,2.5,1.9,45.4,30.709,13.76,0.00,0.00,2.35,2.35,0.00,0.00
171116,2183,0,14,78,26,88,2.5,1.9,44.9,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
171240,2168,0,14,77,26,88,2.1,1.9,44.9,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
171345,2149,0,14,76,26,88,2.1,1.9,44.9,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
171480,2119,0,14,79,26,88,1.8,1.9,44.6,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
171592,2107,0,14,76,26,88,1.8,1.9,44.6,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
171714,2087,0,14,78,26,88,1.8,1.9,44.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
171825,2080,0,14,77,26,88,1.8,1.9,44.0,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
171948,2072,0,14,76,26,88,1.8,1.9,44.0,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
172071,2042,0,14,77,26,88,1.0,1.9,44.0,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
172196,2033,0,14,75,26,88,1.0,1.9,43.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
172305,2022,0,14,77,26,88,1.0,1.9,43.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
172434,2007,0,14,78,26,88,1.0,1.9,43.6,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
172559,1997,0,14,76,26,88,1.0,1.9,43.0,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
172677,1983,0,14,78,26,88,0.6,1.9,43.0,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
172786,1969,0,14,78,26,88,0.6,1.9,42.7,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
172909,1961,0,14,78,26,88,0.6,1.9,42.7,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
173015,1952,0,14,78,26,88,0.6,1.9,42.7,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
173152,1950,0,14,78,26,88,0.6,1.9,42.4,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
173347,1925,0,14,78,26,88,0.3,1.9,42.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
173479,1910,0,14,79,26,88,-0.1,1.9,42.4,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
173599,1904,0,14,79,26,88,-0.1,2.0,42.1,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
173722,1900,0,14,77,26,88,-0.1,1.9,42.1,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
173855,1881,0,14,80,26,88,-0.1,2.0,41.8,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
173988,1871,0,14,78,26,88,-0.1,2.0,41.8,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
174110,1858,0,14,78,26,88,-0.1,2.0,41.8,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
174225,1848,0,14,82,26,88,-0.5,2.0,41.8,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
174356,1843,0,14,81,26,88,-0.5,2.0,41.5,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
174468,1833,0,14,83,26,88,-0.1,2.1,41.5,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
174627,1823,0,14,85,26,88,-0.5,2.1,41.5,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
174751,1815,0,14,85,26,88,-0.5,2.1,41.2,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
174859,1795,0,14,85,26,88,-0.5,2.1,41.2,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
174994,1788,0,14,86,26,88,-0.8,2.1,41.2,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175119,1778,0,14,89,26,88,-0.8,2.1,40.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175246,1765,0,15,99,26,88,-0.5,2.3,40.5,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
175417,1760,0,15,102,26,88,8.1,2.6,39.9,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175581,1755,0,16,111,26,88,13.3,2.8,39.3,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175723,1770,0,16,112,26,88,18.5,2.8,39.9,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175831,1748,0,16,115,26,88,22.3,2.8,39.3,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
175959,1742,0,16,115,26,88,25.6,2.8,38.7,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
176085,1748,0,16,120,26,88,29.7,3.0,38.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
176216,1761,0,16,125,26,88,30.9,3.1,39.0,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
176376,1738,0,17,131,26,88,30.1,3.2,38.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
176524,1740,0,18,172,26,88,27.9,4.0,38.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
176672,1744,0,19,185,26,88,26.4,4.3,38.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
176797,1762,0,19,182,26,88,26.8,4.3,38.7,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
176933,1755,0,19,191,26,88,26.4,4.5,38.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
177092,1768,0,20,202,26,88,24.9,4.8,39.0,30.3345,14.27,0.00,0.00,2.35,2.35,0.00,0.00
177244,1775,0,20,205,26,88,25.3,4.9,39.0,32.956,14.07,0.00,0.00,2.35,2.35,0.00,0.00
177410,1776,0,20,201,27,88,25.6,4.8,39.0,37.8245,14.27,0.00,0.00,2.35,2.35,0.00,0.00
177557,1785,0,20,204,27,88,25.6,4.9,39.6,39.3225,14.27,0.00,0.00,2.35,2.35,0.00,0.00
177703,1800,0,20,201,27,88,26.4,4.8,39.6,42.693,14.27,0.00,0.00,2.35,2.35,0.00,0.00
177827,1815,0,20,202,27,88,26.4,4.8,39.6,43.8165,14.17,0.00,0.00,2.35,2.35,0.00,0.00
177969,1821,0,20,197,26,88,26.4,4.7,39.6,46.438,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178119,1838,0,20,199,26,88,26.8,4.7,39.9,51.681,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178235,1841,0,20,199,26,88,26.8,4.7,39.6,51.3065,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178360,1835,0,20,198,26,88,27.1,4.7,39.9,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178471,1833,0,19,191,26,88,27.1,4.5,39.9,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178599,1862,0,19,191,26,88,27.9,4.5,40.5,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178721,1853,0,18,167,26,88,29.4,4.0,40.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178837,1859,0,18,162,26,88,29.7,3.9,39.9,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
178959,1865,0,17,138,26,88,30.9,3.6,40.5,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
179096,1872,0,15,99,26,88,31.6,3.1,41.0,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
179257,1871,0,14,88,26,88,27.1,2.5,44.1,54.3025,13.97,0.00,0.00,2.35,2.35,0.00,0.00
179406,1862,0,14,82,26,88,23.0,2.2,41.6,48.685,14.27,0.00,0.00,2.35,2.35,0.00,0.00
179562,1843,0,14,79,26,88,18.5,2.0,41.5,46.8125,14.27,0.00,0.00,2.35,2.35,0.00,0.00
179666,1838,0,14,78,26,88,15.6,2.0,41.5,43.8165,14.27,0.00,0.00,2.35,2.35,0.00,0.00
179801,1851,0,14,79,26,88,13.0,2.0,41.8,41.195,14.27,0.00,0.00,2.35,2.35,0.00,0.00
179906,1827,0,14,79,26,88,10.0,2.0,41.5,37.0755,14.27,0.00,0.00,2.35,2.35,0.00,0.00
180043,1828,0,14,80,26,88,8.9,1.9,41.5,34.454,14.27,0.00,0.00,2.35,2.35,0.00,0.00
180164,1834,0,14,77,26,88,8.9,2.0,41.2,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
180310,1804,0,14,81,26,88,8.5,2.0,41.2,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
180436,1798,0,14,80,26,88,8.5,2.0,41.2,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
180555,1797,0,14,79,26,87,8.5,2.0,40.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
180678,1778,0,14,80,26,87,8.1,2.0,41.2,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
180793,1780,0,14,84,26,87,8.1,2.0,40.5,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
180936,1770,0,17,131,26,87,12.2,3.2,39.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
181080,1844,0,17,143,26,87,21.2,3.5,39.9,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
181242,1758,0,17,147,26,87,29.4,3.8,38.1,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
181361,1768,0,17,148,26,87,29.4,3.7,39.6,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
181474,1795,0,17,143,26,87,29.7,3.7,39.0,30.709,14.17,0.00,0.00,2.35,2.35,0.00,0.00
181604,1756,0,16,135,26,87,30.1,3.5,39.0,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
181756,1756,0,14,86,26,87,27.9,2.6,43.6,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
181886,1755,0,14,85,26,87,24.5,2.3,41.7,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
182037,1792,0,14,78,26,87,21.2,2.1,40.5,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
182147,1777,0,14,80,26,87,18.2,2.0,40.5,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
182278,1736,0,14,80,26,87,14.8,2.0,40.2,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
182401,1683,0,14,82,26,87,12.2,2.0,39.9,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
182527,1611,0,14,85,26,87,9.2,2.1,39.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
182682,1511,0,14,87,26,87,5.5,2.1,38.1,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
182798,1428,0,14,90,26,87,3.6,2.2,36.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
182932,1364,0,14,91,26,87,3.3,2.3,35.3,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
183074,1278,0,14,88,26,87,1.4,2.3,32.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
183192,1221,0,14,89,26,87,0.6,2.3,32.2,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
183323,1172,0,14,90,26,87,3.6,2.3,30.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
183441,1134,0,14,92,26,87,8.1,2.3,29.7,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
183554,1131,0,14,88,26,87,11.8,2.3,29.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
183656,1137,0,14,88,26,87,11.5,2.3,29.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
183791,1134,0,14,89,26,87,11.8,2.3,29.7,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
183905,1139,0,14,88,26,87,11.5,2.3,29.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
184039,1152,0,14,86,26,87,11.5,2.2,30.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
184160,1135,0,14,82,26,87,3.3,2.1,23.9,31.458,13.56,0.00,0.00,2.35,2.35,0.00,0.00
184280,1085,0,14,82,26,87,5.5,2.0,24.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
184402,1037,0,14,84,26,87,7.7,2.0,25.3,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
184522,990,0,14,88,26,87,10.0,2.1,24.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
184729,943,0,14,89,26,87,11.8,2.2,23.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
184880,932,0,14,90,26,87,12.2,2.2,23.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
184994,922,0,14,91,26,87,12.2,2.2,23.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
185105,918,0,14,88,26,87,11.1,2.2,22.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
185231,921,0,14,87,26,87,11.1,2.2,21.5,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
185361,911,0,14,89,26,87,11.5,2.2,20.8,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
